timestamp,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,power_normed
2021-01-02 07:00:00+00:00,31.0,0.557342270852421,0.351809350454069,0.901009179311769,0.481893865063324,0.455143489684675,0.950926417146709,0.716021660615541,0.322578947368421
2021-01-02 08:00:00+00:00,32.0,0.575423757973016,0.357863601289991,0.904937418464784,0.483225178413487,0.456039661979692,0.965203555778907,0.683263862873391,0.377842105263158
2021-01-02 09:00:00+00:00,33.0,0.593505245093612,0.363917852125913,0.908865657617799,0.484556491763649,0.456935834274708,0.977104603041485,0.649570019211449,0.235736842105263
2021-01-02 10:00:00+00:00,34.0,0.606941630860679,0.375002473141681,0.896466339236065,0.489444964709354,0.475123478343772,0.987434961112018,0.611387405107603,0.262578947368421
2021-01-02 11:00:00+00:00,35.0,0.62037801662774,0.38608709415745,0.884067020854331,0.494333437655059,0.493311122412836,0.99471470230897,0.572507671203909,0.302052631578947
2021-01-02 12:00:00+00:00,36.0,0.633814402394808,0.397171715173219,0.871667702472597,0.499221910600764,0.5114987664819,0.998898266294637,0.533174146728504,0.411315789473684
2021-01-02 13:00:00+00:00,37.0,0.649100226663743,0.395232772095048,0.874692483958928,0.493142123857472,0.480214017058009,0.99904059139586,0.530959531414712,0.359684210526316
2021-01-02 14:00:00+00:00,38.0,0.664386050932678,0.393293829016877,0.877717265445259,0.48706233711418,0.448929267634117,0.999173085846185,0.528744306224287,0.279789473684211
2021-01-02 15:00:00+00:00,39.0,0.67967187520161,0.391354885938706,0.88074204693159,0.480982550370888,0.417644518210226,0.99929574703559,0.526528514795173,0.288473684210526
2021-01-02 16:00:00+00:00,40.0,0.696127576848473,0.386684563968634,0.880898924624877,0.480218779529175,0.412018269835385,0.997595405443921,0.548977693049741,0.261315789473684
2021-01-02 17:00:00+00:00,41.0,0.712583278495329,0.382014241998562,0.881055802318163,0.479455008687462,0.406392021460543,0.994886225916769,0.571327572473309,0.301578947368421
2021-01-02 18:00:00+00:00,42.0,0.729038980142192,0.377343920028491,0.881212680011449,0.47869123784575,0.400765773085702,0.99117370111557,0.593532840335744,0.227052631578947
2021-01-02 19:00:00+00:00,43.0,0.739886152006642,0.375511115947478,0.882891858919031,0.466710681953352,0.392271879772078,0.987700262128119,0.610220006100496,0.220421052631579
2021-01-02 20:00:00+00:00,44.0,0.750733323871092,0.373678311866464,0.884571037826613,0.454730126060954,0.383777986458453,0.983660064417419,0.626779084587026,0.144947368421053
2021-01-02 21:00:00+00:00,45.0,0.761580495735539,0.37184550778545,0.886250216734194,0.442749570168556,0.375284093144828,0.97905780311588,0.643190832413784,0.174157894736842
2021-01-02 22:00:00+00:00,46.0,0.764913786058677,0.371181881434291,0.887021628887833,0.444080357399839,0.377797388601505,0.967254948301843,0.677968551012692,0.234631578947368
2021-01-02 23:00:00+00:00,47.0,0.768247076381808,0.370518255083131,0.887793041041471,0.445411144631122,0.380310684058182,0.952931166061315,0.711786095679113,0.237947368421053
2021-01-03 00:00:00+00:00,24.0,0.793734919549425,0.346971885325367,0.924371157835543,0.445992991348124,0.359221204934295,0.928367535253957,0.757878357576045,0.352894736842105
2021-01-03 01:00:00+00:00,25.0,0.783055487456078,0.352435879680009,0.909667411719537,0.467401373564607,0.396624815703006,0.91658879975893,0.776502740322892,0.366789473684211
2021-01-03 02:00:00+00:00,26.0,0.772376055362727,0.35789987403465,0.894963665603529,0.488809755781089,0.434028426471718,0.904000872047985,0.7945900372518,0.359210526315789
2021-01-03 03:00:00+00:00,27.0,0.761696623269377,0.363363868389292,0.880259919487522,0.510218137997572,0.471432037240429,0.890628203218179,0.812105115157142,0.365842105263158
2021-01-03 04:00:00+00:00,28.0,0.751240844204165,0.368043052450389,0.887657762454997,0.53461350893802,0.500759701641216,0.896108884110817,0.805119234725066,0.404842105263158
2021-01-03 05:00:00+00:00,29.0,0.740785065138946,0.372722236511485,0.895055605422472,0.559008879878469,0.530087366042003,0.901464647527138,0.798037131417626,0.419368421052632
2021-01-03 06:00:00+00:00,30.0,0.730329286073728,0.377401420572582,0.902453448389946,0.583404250818918,0.55941503044279,0.906693804465756,0.790861038657277,0.502736842105263
2021-01-03 07:00:00+00:00,31.0,0.730780893149766,0.390833465234224,0.907446560925474,0.580806084763016,0.556439682758926,0.936563660174134,0.743746102883421,0.517421052631579
2021-01-03 08:00:00+00:00,32.0,0.731232500225804,0.404265509895865,0.912439673461002,0.578207918707114,0.553464335075061,0.960999128809951,0.693596990728004,0.398526315789474
2021-01-03 09:00:00+00:00,33.0,0.731684107301841,0.417697554557506,0.91743278599653,0.575609752651212,0.550488987391197,0.979696035271869,0.641037963239558,0.357
2021-01-03 10:00:00+00:00,34.0,0.73078949518931,0.433249081640056,0.916589588407621,0.578297085114054,0.556267465216562,0.984405813808571,0.623899160392026,0.379736842105263
2021-01-03 11:00:00+00:00,35.0,0.729894883076777,0.448800608722606,0.915746390818713,0.580984417576895,0.562045943041927,0.988503457548824,0.606603788324269,0.409578947368421
2021-01-03 12:00:00+00:00,36.0,0.729000270964246,0.464352135805156,0.914903193229804,0.583671750039737,0.567824420867292,0.991983788374908,0.589173702882787,0.508894736842105
2021-01-03 13:00:00+00:00,37.0,0.733520642744397,0.469227522439639,0.917631436599705,0.585073621060942,0.563357616672409,0.996510721466854,0.558966974896892,0.895105263157895
2021-01-03 14:00:00+00:00,38.0,0.738041014524542,0.474102909074122,0.920359679969606,0.586475492082148,0.558890812477525,0.999184797449767,0.528540196196293,0.877263157894737
2021-01-03 15:00:00+00:00,39.0,0.742561386304693,0.478978295708605,0.923087923339506,0.587877363103353,0.554424008282641,0.999996037323186,0.498006912110517,0.696315789473684
2021-01-03 16:00:00+00:00,40.0,0.750032257648288,0.480303899649803,0.925435294742577,0.598282102976946,0.566825892888063,0.999984175098625,0.496020711485538,0.579473684210526
2021-01-03 17:00:00+00:00,41.0,0.757503128991884,0.481629503591002,0.927782666145647,0.608686842850539,0.579227777493485,0.999964422860104,0.494034573654468,0.482842105263158
2021-01-03 18:00:00+00:00,42.0,0.76497400033548,0.4829551075322,0.930130037548718,0.619091582724132,0.591629662098907,0.999936780919325,0.492048529959605,0.752052631578947
2021-01-03 19:00:00+00:00,43.0,0.768629867141501,0.481777892091882,0.934778926344719,0.612416955313886,0.585880654862105,0.999196871184954,0.471671596979395,0.799263157894737
2021-01-03 20:00:00+00:00,44.0,0.77228573394752,0.480600676651564,0.93942781514072,0.60574232790364,0.580131647625303,0.997626763756652,0.451341775879591,0.821842105263158
2021-01-03 21:00:00+00:00,45.0,0.775941600753539,0.479423461211246,0.944076703936722,0.599067700493394,0.574382640388502,0.995229069827812,0.431092876508866,0.845052631578947
2021-01-03 22:00:00+00:00,46.0,0.778603931992277,0.477400431315909,0.946382444408164,0.584363127705414,0.556232031368276,0.993024452671182,0.416771905466318,0.573789473684211
2021-01-03 23:00:00+00:00,47.0,0.78126626323101,0.475377401420573,0.948688184879604,0.569658554917434,0.53808142234805,0.990405792681849,0.402520829456867,0.641368421052632
2021-01-04 00:00:00+00:00,24.0,0.821592624611295,0.438468234968245,0.920558693823801,0.54687098764079,0.485633579546003,0.966866362161383,0.321014376186378,0.459157894736842
2021-01-04 01:00:00+00:00,25.0,0.823811950813538,0.434516154561463,0.919655400138055,0.527831624938052,0.469474735135997,0.972594809780001,0.336738876454176,0.442263157894737
2021-01-04 02:00:00+00:00,26.0,0.826031277015781,0.43056407415468,0.918752106452308,0.508792262235314,0.453315890725991,0.977793809608541,0.352646278002297,0.310736842105263
2021-01-04 03:00:00+00:00,27.0,0.828250603218023,0.426611993747898,0.91784881276656,0.489752899532576,0.437157046315986,0.982457537209394,0.368718759774599,0.533684210526316
2021-01-04 04:00:00+00:00,28.0,0.827996843051489,0.428691081521346,0.927206500987513,0.470351103423782,0.422432279493933,0.98587476042646,0.381992573307111,0.307894736842105
2021-01-04 05:00:00+00:00,29.0,0.82774308288495,0.430770169294792,0.936564189208464,0.450949307314987,0.407707512671881,0.988926855641591,0.39535506768521,0.273157894736842
2021-01-04 06:00:00+00:00,30.0,0.827489322718417,0.432849257068239,0.945921877429416,0.431547511206193,0.392982745849829,0.991611529248443,0.408796201183553,0.3
2021-01-04 07:00:00+00:00,31.0,0.827820501240845,0.437767511491866,0.93873368844395,0.433200810862904,0.403367786117216,0.991507702833679,0.408238315171394,0.306789473684211
2021-01-04 08:00:00+00:00,32.0,0.828151679763271,0.44268576591549,0.931545499458483,0.434854110519614,0.413752826384602,0.991403243324387,0.407680547354263,0.257684210526316
2021-01-04 09:00:00+00:00,33.0,0.8284828582857,0.447604020339117,0.924357310473015,0.436507410176325,0.424137866651989,0.991298150855117,0.407122898450601,0.318157894736842
2021-01-04 10:00:00+00:00,34.0,0.816723870229632,0.450238740610306,0.937591608324026,0.424841161555958,0.406308351046455,0.996642962350301,0.442157206817886,0.191842105263158
2021-01-04 11:00:00+00:00,35.0,0.804964882173565,0.452873460881493,0.950825906175035,0.41317491293559,0.38847883544092,0.999492700761498,0.477482109822714,0.099
2021-01-04 12:00:00+00:00,36.0,0.793205894117495,0.455508181152682,0.964060204026046,0.401508664315222,0.370649319835385,0.999833049353791,0.512920139501625,0.100421052631579
2021-01-04 13:00:00+00:00,37.0,0.780191008288067,0.4625879614058,0.960615457470533,0.467105284971027,0.438635406616502,0.998690015690773,0.46382978526715,0.197842105263158
2021-01-04 14:00:00+00:00,38.0,0.767176122458633,0.469667741658917,0.95717071091502,0.532701905626832,0.50662149339762,0.992737279779391,0.41508828010366,0.732157894736842
2021-01-04 15:00:00+00:00,39.0,0.754161236629205,0.476747521912035,0.953725964359506,0.598298526282637,0.574607580178737,0.98203225381265,0.367165719903779,0.894789473684211
2021-01-04 16:00:00+00:00,40.0,0.753180604121237,0.473567061709831,0.953952880778401,0.595640810146128,0.572042251707424,0.973922248772492,0.340633285737277,0.930789473684211
2021-01-04 17:00:00+00:00,41.0,0.752199971613269,0.470386601507627,0.954179797197295,0.592983094009619,0.569476923236111,0.964353052441282,0.314591536271269,0.959368421052632
2021-01-04 18:00:00+00:00,42.0,0.751219339105302,0.467206141305423,0.954406713616191,0.590325377873109,0.566911594764798,0.953354128065478,0.28912065321132,0.953684210526316
2021-01-04 19:00:00+00:00,43.0,0.75364511425659,0.467316608300524,0.955832951117506,0.569414933673613,0.545525151907922,0.938124534138582,0.259070616645646,0.924947368421053
2021-01-04 20:00:00+00:00,44.0,0.756070889407879,0.467427075295623,0.957259188618821,0.548504489474116,0.524138709051046,0.920905951547089,0.230114345906683,0.890684210526316
2021-01-04 21:00:00+00:00,45.0,0.758496664559167,0.467537542290723,0.958685426120136,0.52759404527462,0.50275226619417,0.901776548855206,0.202383296071898,0.864947368421053
2021-01-04 22:00:00+00:00,46.0,0.760991256026806,0.4650973758318,0.959418954085796,0.511672234348497,0.487425558920013,0.902624134599777,0.203530940192479,0.767684210526316
2021-01-04 23:00:00+00:00,47.0,0.763485847494439,0.462657209372877,0.960152482051456,0.495750423422374,0.472098851645856,0.903468442197975,0.204680998149222,0.550263157894737
2021-01-05 00:00:00+00:00,24.0,0.736767912672095,0.462304374493006,0.955314357694563,0.549884534707271,0.529102139157719,0.903184233969056,0.204293100613307,0.565578947368421
2021-01-05 01:00:00+00:00,25.0,0.739223794961787,0.459851017945116,0.957955287466403,0.528413643107495,0.508113690738461,0.896660396538895,0.19559791335377,0.680684210526316
2021-01-05 02:00:00+00:00,26.0,0.741679677251474,0.457397661397226,0.960596217238242,0.506942751507718,0.487125242319203,0.889949070907802,0.187046606814949,0.664263157894737
2021-01-05 03:00:00+00:00,27.0,0.744135559541167,0.454944304849336,0.963237147010081,0.485471859907942,0.466136793899945,0.883053429296614,0.178643222915577,0.56921052631579
2021-01-05 04:00:00+00:00,28.0,0.754905313049725,0.452974035309869,0.965739184974885,0.456893369845315,0.436203156462295,0.864585028070793,0.157833557301574,0.560368421052632
2021-01-05 05:00:00+00:00,29.0,0.765675066558283,0.451003765770401,0.968241222939687,0.428314879782688,0.406269519024645,0.844987691030145,0.138083408198263,0.516315789473684
2021-01-05 06:00:00+00:00,30.0,0.776444820066838,0.449033496230932,0.97074326090449,0.399736389720061,0.376335881586994,0.824322101236505,0.119453931849311,0.245210526315789
2021-01-05 07:00:00+00:00,31.0,0.788169399964736,0.448243739654025,0.970024081321026,0.377348715077503,0.358988758019805,0.805176744743296,0.103935235757259,0.229105263157895
2021-01-05 08:00:00+00:00,32.0,0.799893979862627,0.447453983077116,0.969304901737561,0.354961040434944,0.341641634452615,0.785289961983105,0.0893787779842236,0.230526315789474
2021-01-05 09:00:00+00:00,33.0,0.811618559760519,0.446664226500208,0.968585722154097,0.332573365792386,0.324294510885426,0.764710067853676,0.0758199234143735,0.267631578947368
2021-01-05 10:00:00+00:00,34.0,0.816130329501126,0.447452334315996,0.945392295591165,0.336138222525545,0.333601591803873,0.762999543392854,0.0747572480023814,0.215684210526316
2021-01-05 11:00:00+00:00,35.0,0.820642099241729,0.448240442131781,0.922198869028234,0.339703079258704,0.34290867272232,0.76128475289814,0.0737014703196254,0.187894736842105
2021-01-05 12:00:00+00:00,36.0,0.825153868982336,0.449028549947569,0.899005442465302,0.343267935991864,0.352215753640767,0.759565724184621,0.0726526074915475,0.124578947368421
2021-01-05 13:00:00+00:00,37.0,0.828267807297112,0.444436750225881,0.907716593344784,0.322562098720269,0.323076821362373,0.773795606041572,0.0816268167238619,0.144631578947368
2021-01-05 14:00:00+00:00,38.0,0.831381745611883,0.439844950504191,0.916427744224265,0.301856261448675,0.293937889083979,0.787715522880261,0.091074667690647,0.0977368421052632
2021-01-05 15:00:00+00:00,39.0,0.834495683926659,0.435253150782502,0.925138895103748,0.28115042417708,0.264798956805585,0.801309715911217,0.100985464444789,0.111473684210526
2021-01-05 16:00:00+00:00,40.0,0.838164453791996,0.431897921901484,0.932945917666728,0.265059882653541,0.239550193488847,0.819328207387246,0.115253806569394,0.104842105263158
2021-01-05 17:00:00+00:00,41.0,0.84183322365733,0.428542693020465,0.940752940229708,0.248969341130001,0.214301430172109,0.836671956422805,0.130335119559551,0.0915789473684211
2021-01-05 18:00:00+00:00,42.0,0.845501993522664,0.425187464139446,0.948559962792689,0.232878799606461,0.18905266685537,0.853304315570644,0.146197536509138,0.0475263157894737
2021-01-05 19:00:00+00:00,43.0,0.843020305114347,0.424463658007374,0.951547673276516,0.214006874011372,0.170209389434773,0.869974774068284,0.163668643888403,0.0348947368421053
2021-01-05 20:00:00+00:00,44.0,0.840538616706023,0.423739851875301,0.954535383760342,0.195134948416282,0.151366112014175,0.885782238833781,0.18192426902377,0.0126315789473684
2021-01-05 21:00:00+00:00,45.0,0.838056928297699,0.423016045743229,0.957523094244168,0.176263022821193,0.132522834593577,0.900689837777317,0.200921829308879,0.0009473684210526
2021-01-05 22:00:00+00:00,46.0,0.827218358472794,0.425667253625626,0.965605138307757,0.202775361615458,0.158491797318049,0.9364442669937,0.256040007130299,0.0006315789473684
2021-01-05 23:00:00+00:00,47.0,0.816379788647888,0.428318461508023,0.973687182371345,0.229287700409724,0.184460760042522,0.964663239246094,0.315370290655593,0.0094736842105263
2021-01-06 00:00:00+00:00,24.0,0.828882853124476,0.41327928694379,0.964898324996812,0.141951530901569,0.091743301039266,0.958401749408223,0.30033053156984,0.0756315789473684
2021-01-06 01:00:00+00:00,25.0,0.817102359969549,0.418577580805783,0.969986678358078,0.200858801232557,0.157349723162315,0.961922278926099,0.308615920371563,0.177631578947368
2021-01-06 02:00:00+00:00,26.0,0.805321866814622,0.423875874667774,0.975075031719343,0.259766071563545,0.222956145285365,0.965293068458636,0.316963349559303,0.210315789473684
2021-01-06 03:00:00+00:00,27.0,0.793541373659695,0.429174168529767,0.980163385080609,0.318673341894533,0.288562567408414,0.968513025306907,0.3253701131715,0.129473684210526
2021-01-06 04:00:00+00:00,28.0,0.789971527249113,0.419909779791465,0.971994406441339,0.337510927401395,0.312834786295785,0.963947247730138,0.313578414905153,0.265578947368421
2021-01-06 05:00:00+00:00,29.0,0.786401680838528,0.410645391053163,0.963825427802067,0.356348512908256,0.337107005183155,0.959084747292692,0.301905944678096,0.281684210526316
2021-01-06 06:00:00+00:00,30.0,0.782831834427943,0.401381002314861,0.955656449162797,0.375186098415118,0.361379224070526,0.953928633863318,0.290360167754519,0.128210526315789
2021-01-06 07:00:00+00:00,31.0,0.771924448286693,0.403513468729597,0.9566016237084,0.370150861537033,0.357200010668751,0.96785852003193,0.323624100154505,0.237789473684211
2021-01-06 08:00:00+00:00,32.0,0.761017062145437,0.405645935144333,0.957546798254003,0.365115624658948,0.353020797266975,0.979354549254636,0.357805561000709,0.175736842105263
2021-01-06 09:00:00+00:00,33.0,0.750109676004181,0.407778401559069,0.958491972799606,0.360080387780863,0.3488415838652,0.988356917788391,0.39272673417404,0.138789473684211
2021-01-06 10:00:00+00:00,34.0,0.737636718665998,0.411609710213746,0.952831509827146,0.380765618800459,0.370691630033053,0.981047014224445,0.363640875647392,0.366631578947368
2021-01-06 11:00:00+00:00,35.0,0.725163761327812,0.415441018868423,0.947171046854686,0.401450849820055,0.392541676200906,0.972006454609945,0.335045594108759,0.350052631578947
2021-01-06 12:00:00+00:00,36.0,0.712690803989626,0.419272327523099,0.941510583882225,0.422136080839652,0.414391722368758,0.961267764038717,0.307043766399259,0.540473684210526
2021-01-06 13:00:00+00:00,37.0,0.709447835081702,0.416961794907307,0.950724076035761,0.402492921809265,0.387904808794284,0.922026464146454,0.231869902478158,0.423789473684211
2021-01-06 14:00:00+00:00,38.0,0.706204866173772,0.414651262291514,0.959937568189295,0.382849762778878,0.361417895219809,0.870646017307602,0.164408516093533,0.441789473684211
2021-01-06 15:00:00+00:00,39.0,0.702961897265842,0.412340729675722,0.96915106034283,0.363206603748491,0.334930981645335,0.808604327992113,0.106600063014475,0.400736842105263
2021-01-06 16:00:00+00:00,40.0,0.708449998494645,0.413970117853445,0.968230069292003,0.337924170574103,0.305400449222595,0.758124021998737,0.0717802564324942,0.307105263157895
2021-01-06 17:00:00+00:00,41.0,0.713938099723445,0.415599506031168,0.967309078241174,0.312641737399714,0.275869916799855,0.703760829058782,0.0434020375782069,0.354473684210526
2021-01-06 18:00:00+00:00,42.0,0.719426200952246,0.417228894208891,0.966388087190347,0.287359304225326,0.246339384377115,0.64633251937632,0.0218922920072358,0.286263157894737
2021-01-06 19:00:00+00:00,43.0,0.727116424304206,0.415248319912419,0.964811686079357,0.26706344298248,0.224103983182402,0.643462311908921,0.0210232237172476,0.193736842105263
2021-01-06 20:00:00+00:00,44.0,0.734806647656159,0.413267745615945,0.963235284968367,0.246767581739633,0.201868581987688,0.640586943602983,0.0201713858856858,0.239684210526316
2021-01-06 21:00:00+00:00,45.0,0.742496871008116,0.411287171319471,0.961658883857378,0.226471720496786,0.179633180792975,0.637706517895509,0.0193368091561213,0.124421052631579
2021-01-06 22:00:00+00:00,46.0,0.747946263058973,0.408761681472542,0.965539246587336,0.206625615141122,0.155505804474226,0.594023706695344,0.0089198267643328,0.135789473684211
2021-01-06 23:00:00+00:00,47.0,0.753395655109825,0.406236191625612,0.969419609317294,0.186779509785459,0.131378428155477,0.549582424545081,0.0024642919946407,0.185052631578947
2021-01-07 00:00:00+00:00,24.0,0.765283673759048,0.411644540292424,0.974806536719983,0.22495598936371,0.168269425125049,0.610022436220996,0.0122549276350469,0.0977368421052632
2021-01-07 01:00:00+00:00,25.0,0.770294361793183,0.408490460268155,0.978258076121181,0.216877463091497,0.167991842824356,0.559885383359101,0.0035990151090864,0.0830526315789474
2021-01-07 02:00:00+00:00,26.0,0.775305049827315,0.405336380243884,0.981709615522378,0.208798936819285,0.167714260523663,0.509128241621446,8.31329179735426e-05,0.066
2021-01-07 03:00:00+00:00,27.0,0.780315737861447,0.402182300219615,0.985161154923576,0.200720410547073,0.16743667822297,0.458276580661514,0.0017436865983795,0.0716842105263158
2021-01-07 04:00:00+00:00,28.0,0.787765104106186,0.399207935157523,0.985463242042404,0.177650560730093,0.148051434057172,0.394364336966895,0.0112860771928027,0.0576315789473684
2021-01-07 05:00:00+00:00,29.0,0.795214470350918,0.39623357009543,0.985765329161231,0.154580710913113,0.128666189891374,0.332216560420703,0.0289916152098414,0.0762631578947368
2021-01-07 06:00:00+00:00,30.0,0.802663836595657,0.393259205033338,0.986067416280058,0.131510861096133,0.109280945725576,0.272871325708112,0.0545645592436997,0.0341052631578947
2021-01-07 07:00:00+00:00,31.0,0.810659432351411,0.393453758845604,0.975371500274259,0.116516968139198,0.1047842329328,0.206150397735376,0.0954600689798122,0.0464210526315789
2021-01-07 08:00:00+00:00,32.0,0.818655028107166,0.393648312657868,0.96467558426846,0.101523075182264,0.100287520140025,0.146627755506105,0.146265387513115,0.0101052631578947
2021-01-07 09:00:00+00:00,33.0,0.826650623862918,0.393842866470134,0.953979668262661,0.086529182225329,0.0957908073472491,0.0957614952037721,0.205735962547558,0.0003157894736842
2021-01-07 10:00:00+00:00,34.0,0.828857047005848,0.393016837148567,0.943093830716901,0.105393149115044,0.121887455929593,0.023337588078426,0.349026540136888,0.0088421052631578
2021-01-07 11:00:00+00:00,35.0,0.831063470148772,0.392190807826999,0.93220799317114,0.124257116004759,0.147984104511937,6.2156711820297e-05,0.507883923430114,0.0200526315789474
2021-01-07 12:00:00+00:00,36.0,0.833269893291699,0.391364778505431,0.921322155625378,0.143121082894474,0.174080753094281,0.0283351217607897,0.665928389549009,0.0126315789473684
2021-01-07 13:00:00+00:00,37.0,0.83333870960805,0.383343143462003,0.925195766171678,0.163123120309372,0.188748103139535,0.0458812515545121,0.709227506762994,0.0031578947368421
2021-01-07 14:00:00+00:00,38.0,0.833407525924395,0.375321508418574,0.929069376717976,0.183125157724269,0.203415453184789,0.0673921638639674,0.750699916972443,0.0
2021-01-07 15:00:00+00:00,39.0,0.833476342240745,0.367299873375146,0.932942987264276,0.203127195139167,0.218082803230044,0.0926800529910281,0.789983536280571,0.0028421052631578
2021-01-07 16:00:00+00:00,40.0,0.83422902070081,0.363939698210765,0.932249928991161,0.201930019791504,0.211133625942682,0.119401139021784,0.824259927602907,0.0
2021-01-07 17:00:00+00:00,41.0,0.834981699160869,0.360579523046383,0.931556870718045,0.200732844443841,0.204184448655321,0.148997857868693,0.856086356965427,0.0
2021-01-07 18:00:00+00:00,42.0,0.835734377620934,0.357219347882001,0.93086381244493,0.199535669096178,0.19723527136796,0.181246590114642,0.885222358267155,0.0
