timestamp,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,TemperatureAt0,power_normed
2020-11-03 09:00:00,0.09034722222222218,0.14398773006134963,0.4123657679423751,0.13254500284520676
2020-11-03 10:00:00,0.11638888888888885,0.1971779141104294,0.418914766510754,0.18944914019236364
2020-11-03 11:00:00,0.1424305555555555,0.2503680981595091,0.42546376507913286,0.24635327753952052
2020-11-03 12:00:00,0.1684722222222222,0.3035582822085889,0.4320127636475118,0.3032574148866774
2020-11-03 13:00:00,0.12277777777777774,0.28482617586912057,0.4224702636264172,0.23178026675549257
2020-11-03 14:00:00,0.07708333333333327,0.2660940695296523,0.4129277636053226,0.16030311862430774
2020-11-03 15:00:00,0.0313888888888888,0.247361963190184,0.403385263584228,0.0888259704931229
2020-11-03 16:00:00,0.020972222222222135,0.16654396728016357,0.38711709760618324,0.060142584188051934
2020-11-03 17:00:00,0.010555555555555467,0.08572597137014312,0.37084893162813853,0.03145919788298097
2020-11-03 18:00:00,0.0001388888888888,0.0049079754601227,0.3545807656500938,0.00277581157791
2020-11-03 19:00:00,9.259259259253335e-05,0.003517382413087933,0.35064732337480065,0.0018505410519399999
2020-11-03 20:00:00,4.6296296296266675e-05,0.0021267893660531665,0.3467138810995075,0.0009252705259699999
2020-11-03 21:00:00,0.0,0.0007361963190184,0.3427804388242144,0.0
2020-11-03 22:00:00,0.0,0.0006543967280163333,0.3558687090002747,0.0
2020-11-03 23:00:00,0.0,0.0005725971370142667,0.368956979176335,0.0
2020-11-04 00:00:00,0.0,0.0004907975460122,0.3820452493523953,0.0
2020-11-04 01:00:00,0.0,0.0004907975460122,0.3808410984949696,0.0
2020-11-04 02:00:00,0.0,0.0004907975460122,0.3796369476375439,0.0
2020-11-04 03:00:00,0.0,0.0004907975460122,0.3805577275194703,0.0
2020-11-04 04:00:00,0.0,0.0004907975460122,0.38147850740139677,0.0
2020-11-04 05:00:00,0.0,0.0004907975460122,0.3823992872833232,0.0
2020-11-04 06:00:00,0.0,0.0004907975460122,0.3833200671652496,0.0
2020-11-04 07:00:00,0.00868055555555555,0.0496932515337423,0.3914495796546671,0.02081858683432565
2020-11-04 08:00:00,0.0173611111111111,0.0988957055214724,0.3995790921440846,0.0416371736686513
2020-11-04 09:00:00,0.060729166666666654,0.1323926380368098,0.40410722673334437,0.06609901319898401
2020-11-04 10:00:00,0.1040972222222222,0.16588957055214726,0.40863536132260414,0.0905608527293167
2020-11-04 11:00:00,0.14746527777777774,0.19938650306748468,0.41316349591186385,0.1150226922596494
2020-11-04 12:00:00,0.1908333333333333,0.2328834355828221,0.4176916305011236,0.1394845317899821
2020-11-04 13:00:00,0.16546296296296292,0.21652351738241307,0.41253516940849766,0.1124203689053587
2020-11-04 14:00:00,0.14009259259259257,0.20016359918200402,0.40737870831587164,0.08535620602073529
2020-11-04 15:00:00,0.1147222222222222,0.183803680981595,0.4022222472232457,0.0582920431361119
2020-11-04 16:00:00,0.07648148148148146,0.12441717791411036,0.3990632116502269,0.039092679722233764
2020-11-04 17:00:00,0.03824074074074073,0.06503067484662572,0.3959041760772082,0.019893316308355634
2020-11-04 18:00:00,0.0,0.0056441717791411,0.3927451405041894,0.0006939528944775
2020-11-04 19:00:00,0.0,0.003926380368098133,0.39354322005057085,0.00046263526298499997
2020-11-04 20:00:00,0.0,0.0022085889570551665,0.39434129959695224,0.00023131763149249998
2020-11-04 21:00:00,0.0,0.0004907975460122,0.3951393791433337,0.0
2020-11-04 22:00:00,0.0,0.0004907975460122,0.39564869686852805,0.0
2020-11-04 23:00:00,0.0,0.0004907975460122,0.39615801459372246,0.0
2020-11-05 00:00:00,0.0,0.0004907975460122,0.3966673323189168,0.0
2020-11-05 01:00:00,0.0,0.0004907975460122,0.4004924889112648,0.0
2020-11-05 02:00:00,0.0,0.0004907975460122,0.4043176455036128,0.0
2020-11-05 03:00:00,0.0,0.0004907975460122,0.42740376637293587,0.0
2020-11-05 04:00:00,0.0,0.0004907975460122,0.45048988724225897,0.0
2020-11-05 05:00:00,0.0,0.0004907975460122,0.47357600811158207,0.0
2020-11-05 06:00:00,0.0,0.0004907975460122,0.4966621289809051,0.0
2020-11-05 07:00:00,6.94444444444e-05,0.012515337423312801,0.4988823370581733,0.0187367281508931
2020-11-05 08:00:00,0.0001388888888888,0.0245398773006134,0.5011025451354415,0.0374734563017862
2020-11-05 09:00:00,0.015798611111111024,0.07153374233128824,0.5000260166900583,0.07581435372166935
2020-11-05 10:00:00,0.03145833333333325,0.11852760736196309,0.498949488244675,0.1141552511415525
2020-11-05 11:00:00,0.04711805555555547,0.16552147239263795,0.49787295979929175,0.15249614856143565
2020-11-05 12:00:00,0.0627777777777777,0.2125153374233128,0.4967964313539085,0.1908370459813188
2020-11-05 13:00:00,0.05124999999999993,0.20515337423312877,0.48550846925296,0.14989382520714492
2020-11-05 14:00:00,0.03972222222222216,0.19779141104294473,0.47422050715201153,0.10895060443297107
2020-11-05 15:00:00,0.0281944444444444,0.1904294478527607,0.462932545051063,0.0680073836587972
2020-11-05 16:00:00,0.01879629629629627,0.12850715746421262,0.4468666529786063,0.04556957340402397
2020-11-05 17:00:00,0.009398148148148135,0.06658486707566456,0.43080076090614955,0.023131763149250736
2020-11-05 18:00:00,0.0,0.0046625766871165,0.4147348688336928,0.0006939528944775
2020-11-05 19:00:00,0.0,0.0032719836400817333,0.40657242530866106,0.00046263526298499997
2020-11-05 20:00:00,0.0,0.0018813905930469667,0.39840998178362924,0.00023131763149249998
2020-11-05 21:00:00,0.0,0.0004907975460122,0.3902475382585975,0.0
2020-11-05 22:00:00,0.0,0.0004907975460122,0.38519514392620446,0.0
2020-11-05 23:00:00,0.0,0.0004907975460122,0.3801427495938115,0.0
2020-11-06 00:00:00,0.0,0.0004907975460122,0.3750903552614185,0.0
2020-11-06 01:00:00,0.0,0.0004907975460122,0.3584621745452704,0.0
2020-11-06 02:00:00,0.0,0.0004907975460122,0.3418339938291224,0.0
2020-11-06 03:00:00,0.0,0.0004907975460122,0.3401434363406752,0.0
2020-11-06 04:00:00,0.0,0.0004907975460122,0.33845287885222797,0.0
2020-11-06 05:00:00,0.0,0.0004907975460122,0.3367623213637808,0.0
2020-11-06 06:00:00,0.0,0.0004907975460122,0.3350717638753336,0.0
2020-11-06 07:00:00,0.0077083333333333,0.06049079754601221,0.36458875347709546,0.0097153405226853
2020-11-06 08:00:00,0.0154166666666666,0.1204907975460122,0.3941057430788573,0.0194306810453706
2020-11-06 09:00:00,0.0485416666666666,0.17312883435582815,0.41088281660905496,0.049097167284284704
2020-11-06 10:00:00,0.08166666666666661,0.2257668711656441,0.4276598901392526,0.0787636535231988
2020-11-06 11:00:00,0.1147916666666666,0.2784049079754601,0.44443696366945024,0.10843013976211291
2020-11-06 12:00:00,0.1479166666666666,0.331042944785276,0.4612140371996479,0.138096626001027
2020-11-06 13:00:00,0.11611111111111108,0.29635991820040897,0.45144160589074117,0.12514283863744657
2020-11-06 14:00:00,0.08430555555555554,0.26167689161554186,0.4416691745818344,0.11218905127386614
2020-11-06 15:00:00,0.0525,0.2269938650306748,0.4318967432729277,0.0992352639102857
2020-11-06 16:00:00,0.035,0.1529652351738241,0.40513939789410125,0.06638816023834963
2020-11-06 17:00:00,0.0175,0.07893660531697341,0.37838205251527485,0.03354105656641357
2020-11-06 18:00:00,0.0,0.0049079754601227,0.3516247071364484,0.0006939528944775
2020-11-06 19:00:00,0.0,0.003435582822085867,0.34744844242061157,0.00046263526298499997
2020-11-06 20:00:00,0.0,0.0019631901840490335,0.3432721777047748,0.00023131763149249998
2020-11-06 21:00:00,0.0,0.0004907975460122,0.339095912988938,0.0
2020-11-06 22:00:00,0.0,0.0004907975460122,0.34641527512532544,0.0
2020-11-06 23:00:00,0.0,0.0004907975460122,0.35373463726171284,0.0
2020-11-07 00:00:00,0.0,0.0004907975460122,0.3610539993981003,0.0
2020-11-07 01:00:00,0.0,0.0004907975460122,0.3750632838406822,0.0
2020-11-07 02:00:00,0.0,0.0004907975460122,0.3890725682832641,0.0
2020-11-07 03:00:00,0.0,0.0004907975460122,0.39496886435038436,0.0
2020-11-07 04:00:00,0.0,0.0004907975460122,0.4008651604175046,0.0
2020-11-07 05:00:00,0.0,0.0004907975460122,0.4067614564846248,0.0
2020-11-07 06:00:00,0.0,0.0004907975460122,0.4126577525517451,0.0
2020-11-07 07:00:00,0.0,0.0157055214723926,0.3988566016296292,0.0107562698644016
2020-11-07 08:00:00,0.0,0.030920245398773,0.3850554507075133,0.0215125397288032
2020-11-07 09:00:00,0.0290625,0.07460122699386502,0.3970196123653812,0.0404227561033157
2020-11-07 10:00:00,0.058125,0.11828220858895705,0.40898377402324904,0.059332972477828205
2020-11-07 11:00:00,0.0871875,0.16196319018404906,0.4209479356811169,0.0782431888523407
2020-11-07 12:00:00,0.11625,0.2056441717791411,0.4329120973389848,0.0971534052268532
2020-11-07 13:00:00,0.11541666666666667,0.1847852760736196,0.4273862461244507,0.0855875236522278
2020-11-07 14:00:00,0.11458333333333334,0.1639263803680981,0.42186039490991656,0.0740216420776024
2020-11-07 15:00:00,0.11375,0.1430674846625766,0.4163345436953825,0.062455760502977
2020-11-07 16:00:00,0.0759259259259259,0.09660531697341507,0.40383575077604733,0.041868491300143834
2020-11-07 17:00:00,0.0381018518518518,0.050143149284253535,0.39133695785671224,0.021281222097310662
2020-11-07 18:00:00,0.0002777777777777,0.003680981595092,0.3788381649373771,0.0006939528944775
2020-11-07 19:00:00,0.00018518518518513332,0.002699386503067467,0.3748119063624167,0.00046263526298499997
2020-11-07 20:00:00,9.259259259256666e-05,0.0017177914110429334,0.3707856477874563,0.00023131763149249998
2020-11-07 21:00:00,0.0,0.0007361963190184,0.3667593892124959,0.0
2020-11-07 22:00:00,0.0,0.0006543967280163333,0.3611550191585968,0.0
2020-11-07 23:00:00,0.0,0.0005725971370142667,0.3555506491046977,0.0
2020-11-08 00:00:00,0.0,0.0004907975460122,0.3499462790507986,0.0
2020-11-08 01:00:00,0.0,0.0004907975460122,0.34976943587378106,0.0
2020-11-08 02:00:00,0.0,0.0004907975460122,0.3495925926967635,0.0
2020-11-08 03:00:00,0.0,0.0004907975460122,0.34525870434070893,0.0
2020-11-08 04:00:00,0.0,0.0004907975460122,0.34092481598465435,0.0
2020-11-08 05:00:00,0.0,0.0004907975460122,0.33659092762859977,0.0
2020-11-08 06:00:00,0.0,0.0004907975460122,0.3322570392725452,0.0
2020-11-08 07:00:00,0.0075,0.03999999999999995,0.34450105613698556,0.01110324631164035
2020-11-08 08:00:00,0.015,0.0795092024539877,0.356745073001426,0.0222064926232807
2020-11-08 09:00:00,0.045555555555555544,0.1144171779141104,0.3657978264110187,0.06575203675174525
2020-11-08 10:00:00,0.0761111111111111,0.14932515337423308,0.37485057982061143,0.1092975808802098
2020-11-08 11:00:00,0.10666666666666665,0.18423312883435577,0.3839033332302041,0.15284312500867434
2020-11-08 12:00:00,0.1372222222222222,0.2191411042944785,0.3929560866397968,0.1963886691371389
2020-11-08 13:00:00,0.11856481481481479,0.19983640081799586,0.3879018172306429,0.16076575388729272
2020-11-08 14:00:00,0.09990740740740739,0.18053169734151323,0.38284754782148894,0.12514283863744657
2020-11-08 15:00:00,0.08125,0.1612269938650306,0.377793278412335,0.0895199233876004
2020-11-08 16:00:00,0.054212962962962935,0.10871165644171774,0.3637644228560607,0.060142584188051934
2020-11-08 17:00:00,0.027175925925925867,0.05619631901840487,0.34973556729978633,0.030765244988503464
2020-11-08 18:00:00,0.0001388888888888,0.003680981595092,0.335706711743512,0.001387905788955
2020-11-08 19:00:00,9.259259259253335e-05,0.0026175869120653996,0.34296560265435866,0.0009252705259699999
2020-11-08 20:00:00,4.6296296296266675e-05,0.0015541922290388,0.35022449356520535,0.00046263526298499997
2020-11-08 21:00:00,0.0,0.0004907975460122,0.357483384476052,0.0
2020-11-08 22:00:00,0.0,0.0004907975460122,0.3425992595321871,0.0
2020-11-08 23:00:00,0.0,0.0004907975460122,0.3277151345883222,0.0
2020-11-09 00:00:00,0.0,0.0004907975460122,0.3128310096444573,0.0
2020-11-09 01:00:00,0.0,0.0004907975460122,0.29277882157050805,0.0
2020-11-09 02:00:00,0.0,0.0004907975460122,0.2727266334965588,0.0
2020-11-09 03:00:00,0.0,0.0004907975460122,0.2639231481038755,0.0
2020-11-09 04:00:00,0.0,0.0004907975460122,0.25511966271119224,0.0
2020-11-09 05:00:00,0.0,0.0004907975460122,0.24631617731850897,0.0
2020-11-09 06:00:00,0.0,0.0004907975460122,0.2375126919258257,0.0
2020-11-09 07:00:00,0.0322222222222222,0.03656441717791405,0.29160068740314055,0.023247421964997
2020-11-09 08:00:00,0.0644444444444444,0.0726380368098159,0.3456886828804554,0.046494843929994
2020-11-09 09:00:00,0.1085069444444444,0.1062576687116564,0.3668827927018262,0.0922957349655105
2020-11-09 10:00:00,0.15256944444444442,0.1398773006134969,0.38807690252319704,0.13809662600102698
2020-11-09 11:00:00,0.19663194444444443,0.1734969325153374,0.40927101234456786,0.1838975170365435
2020-11-09 12:00:00,0.2406944444444444,0.2071165644171779,0.4304651221659387,0.22969840807206
2020-11-09 13:00:00,0.19416666666666663,0.19517382413087933,0.4101664786902214,0.1838975170365435
2020-11-09 14:00:00,0.14763888888888888,0.18323108384458078,0.3898678352145041,0.138096626001027
2020-11-09 15:00:00,0.1011111111111111,0.1712883435582822,0.3695691917387868,0.0922957349655105
2020-11-09 16:00:00,0.06740740740740739,0.1155010224948875,0.3435656272178642,0.0617618076084995
2020-11-09 17:00:00,0.033703703703703694,0.059713701431492794,0.31756206269694165,0.031227880251488503
2020-11-09 18:00:00,0.0,0.0039263803680981,0.2915584981760191,0.0006939528944775
2020-11-09 19:00:00,0.0,0.0028629856850715335,0.2925112715551793,0.00046263526298499997
2020-11-09 20:00:00,0.0,0.0017995910020449668,0.2934640449343395,0.00023131763149249998
2020-11-09 21:00:00,0.0,0.0007361963190184,0.2944168183134997,0.0
2020-11-09 22:00:00,0.0,0.0006543967280163333,0.3077783809274692,0.0
2020-11-09 23:00:00,0.0,0.0005725971370142667,0.3211399435414387,0.0
2020-11-10 00:00:00,0.0,0.0004907975460122,0.3345015061554082,0.0
2020-11-10 01:00:00,0.0,0.0004907975460122,0.34724687166880885,0.0
2020-11-10 02:00:00,0.0,0.0004907975460122,0.3599922371822096,0.0
2020-11-10 03:00:00,0.0,0.0004907975460122,0.35815085320680307,0.0
2020-11-10 04:00:00,0.0,0.0004907975460122,0.3563094692313966,0.0
2020-11-10 05:00:00,0.0,0.0004907975460122,0.3544680852559901,0.0
2020-11-10 06:00:00,0.0,0.0004907975460122,0.3526267012805836,0.0
2020-11-10 07:00:00,0.0,0.0076073619631901,0.35464932314416614,0.00485767026134265
2020-11-10 08:00:00,0.0,0.014723926380368,0.3566719450077487,0.0097153405226853
2020-11-10 09:00:00,3.47222222222e-05,0.0236196319018404,0.35323088617065257,0.02081858683432565
2020-11-10 10:00:00,6.94444444444e-05,0.0325153374233128,0.34978982733355646,0.031921833145966
2020-11-10 11:00:00,0.00010416666666660001,0.041411042944785204,0.3463487684964603,0.04302507945760635
2020-11-10 12:00:00,0.0001388888888888,0.0503067484662576,0.3429077096593642,0.0541283257692467
2020-11-10 13:00:00,9.259259259253335e-05,0.044171779141104234,0.34246776977432514,0.0420998089316363
2020-11-10 14:00:00,4.6296296296266675e-05,0.03803680981595087,0.34202782988928604,0.030071292094025898
2020-11-10 15:00:00,0.0,0.0319018404907975,0.341587890004247,0.0180427752564155
2020-11-10 16:00:00,0.0,0.02159509202453983,0.3425333974609585,0.012028516837610335
2020-11-10 17:00:00,0.0,0.011288343558282166,0.3434789049176701,0.006014258418805167
2020-11-10 18:00:00,0.0,0.0009815950920245,0.3444244123743816,0.0
2020-11-10 19:00:00,0.0,0.0008179959100204,0.35006511204052415,0.0
2020-11-10 20:00:00,0.0,0.0006543967280163,0.35570581170666676,0.0
2020-11-10 21:00:00,0.0,0.0004907975460122,0.3613465113728093,0.0
2020-11-10 22:00:00,0.0,0.0004907975460122,0.3688404900325607,0.0
2020-11-10 23:00:00,0.0,0.0004907975460122,0.376334468692312,0.0
2020-11-11 00:00:00,0.0,0.0004907975460122,0.3838284473520634,0.0
2020-11-11 01:00:00,0.0,0.0004907975460122,0.384781923885009,0.0
2020-11-11 02:00:00,0.0,0.0004907975460122,0.3857354004179546,0.0
2020-11-11 03:00:00,0.0,0.0004907975460122,0.38069466671916885,0.0
2020-11-11 04:00:00,0.0,0.0004907975460122,0.375653933020383,0.0
2020-11-11 05:00:00,0.0,0.0004907975460122,0.3706131993215972,0.0
2020-11-11 06:00:00,0.0,0.0004907975460122,0.3655724656228114,0.0
2020-11-11 07:00:00,0.0102083333333333,0.039877300613496904,0.3841997125507325,0.02255346907051945
2020-11-11 08:00:00,0.0204166666666666,0.0792638036809816,0.4028269594786536,0.0451069381410389
2020-11-11 09:00:00,0.05315972222222215,0.11435582822085891,0.41291580999097144,0.08813201759864532
2020-11-11 10:00:00,0.08590277777777769,0.1494478527607362,0.42300466050328933,0.13115709705625173
2020-11-11 11:00:00,0.11864583333333324,0.1845398773006135,0.43309351101560717,0.17418217651385814
2020-11-11 12:00:00,0.1513888888888888,0.2196319018404908,0.443182361527925,0.2172072559714646
2020-11-11 13:00:00,0.13092592592592586,0.19427402862985685,0.43277849811976676,0.17672667046027576
2020-11-11 14:00:00,0.11046296296296293,0.16891615541922286,0.42237463471160847,0.1362460849490869
2020-11-11 15:00:00,0.09,0.1435582822085889,0.4119707713034502,0.0957654994378981
2020-11-11 16:00:00,0.060046296296296264,0.09652351738241305,0.39291249110510457,0.06407498392342456
2020-11-11 17:00:00,0.030092592592592532,0.04948875255623718,0.37385421090675897,0.03238446840895104
2020-11-11 18:00:00,0.0001388888888888,0.0024539877300613,0.3547959307084133,0.0006939528944775
2020-11-11 19:00:00,9.259259259253335e-05,0.0017995910020449334,0.35181033973578285,0.00046263526298499997
2020-11-11 20:00:00,4.6296296296266675e-05,0.0011451942740285668,0.34882474876315245,0.00023131763149249998
2020-11-11 21:00:00,0.0,0.0004907975460122,0.345839157790522,0.0
2020-11-11 22:00:00,0.0,0.0004907975460122,0.342724889675171,0.0
2020-11-11 23:00:00,0.0,0.0004907975460122,0.3396106215598201,0.0
2020-11-12 00:00:00,0.0,0.0004907975460122,0.3364963534444691,0.0
2020-11-12 01:00:00,0.0,0.0004907975460122,0.3447657935371729,0.0
2020-11-12 02:00:00,0.0,0.0004907975460122,0.3530352336298767,0.0
2020-11-12 03:00:00,0.0,0.0004907975460122,0.35098483719177254,0.0
2020-11-12 04:00:00,0.0,0.0004907975460122,0.3489344407536683,0.0
2020-11-12 05:00:00,0.0,0.0004907975460122,0.3468840443155641,0.0
2020-11-12 06:00:00,0.0,0.0004907975460122,0.3448336478774599,0.0
2020-11-12 07:00:00,0.0033333333333333,0.040736196319018356,0.3480470606765464,0.02290044551775825
2020-11-12 08:00:00,0.0066666666666666,0.0809815950920245,0.3512604734756329,0.0458008910355165
2020-11-12 09:00:00,0.03968749999999995,0.12325153374233125,0.35876242121161833,0.0700892423422298
2020-11-12 10:00:00,0.0727083333333333,0.16552147239263798,0.3662643689476038,0.0943775936489431
2020-11-12 11:00:00,0.10572916666666665,0.20779141104294474,0.37376631668358923,0.1186659449556564
2020-11-12 12:00:00,0.13875,0.2500613496932515,0.3812682644195747,0.1429542962623697
2020-11-12 13:00:00,0.10800925925925924,0.2247852760736196,0.3767842527303461,0.12560547390043159
2020-11-12 14:00:00,0.07726851851851846,0.1995092024539877,0.3723002410411176,0.10825665153849351
2020-11-12 15:00:00,0.0465277777777777,0.1742331288343558,0.367816229351889,0.0909078291765554
2020-11-12 16:00:00,0.031018518518518466,0.11672801635991817,0.36587341544294466,0.06083653708252944
2020-11-12 17:00:00,0.015509259259259233,0.05922290388548053,0.36393060153400025,0.03076524498850347
2020-11-12 18:00:00,0.0,0.0017177914110429,0.3619877876250559,0.0006939528944775
2020-11-12 19:00:00,0.0,0.0013087934560326666,0.360568354517013,0.00046263526298499997
2020-11-12 20:00:00,0.0,0.0008997955010224334,0.3591489214089702,0.00023131763149249998
2020-11-12 21:00:00,0.0,0.0004907975460122,0.3577294883009273,0.0
2020-11-12 22:00:00,0.0,0.0004907975460122,0.3470359255332015,0.0
2020-11-12 23:00:00,0.0,0.0004907975460122,0.33634236276547574,0.0
2020-11-13 00:00:00,0.0,0.0004907975460122,0.3256487999977499,0.0
2020-11-13 01:00:00,6.94444444444e-05,0.00036809815950915,0.32639133039508805,0.0
2020-11-13 02:00:00,0.0001388888888888,0.0002453987730061,0.3271338607924262,0.0
2020-11-13 03:00:00,0.00010416666666660001,0.00030674846625762504,0.32101888389805955,0.0
2020-11-13 04:00:00,6.94444444444e-05,0.00036809815950915,0.314903907003693,0.0
2020-11-13 05:00:00,3.47222222222e-05,0.000429447852760675,0.30878893010932634,0.0
2020-11-13 06:00:00,0.0,0.0004907975460122,0.3026739532149597,0.0
2020-11-13 07:00:00,0.011875,0.041226993865030606,0.3369927800169319,0.0149199872312667
2020-11-13 08:00:00,0.02375,0.081963190184049,0.3713116068189041,0.0298399744625334
2020-11-13 09:00:00,0.05399305555555555,0.1258282208588956,0.3841677190534987,0.036085550512831126
2020-11-13 10:00:00,0.0842361111111111,0.16969325153374226,0.3970238312880933,0.042331126563128846
2020-11-13 11:00:00,0.11447916666666666,0.21355828220858886,0.4098799435226879,0.04857670261342657
2020-11-13 12:00:00,0.1447222222222222,0.2574233128834355,0.4227360557572825,0.0548222786637243
2020-11-13 13:00:00,0.10374999999999995,0.22601226993865023,0.4172699726145039,0.045106938141038964
2020-11-13 14:00:00,0.06277777777777772,0.19460122699386495,0.41180388947172525,0.03539159761835363
2020-11-13 15:00:00,0.0218055555555555,0.1631901840490797,0.4063378063289466,0.0256762570956683
2020-11-13 16:00:00,0.014537037037037001,0.10928425357873206,0.40039264107374395,0.017117504730445536
2020-11-13 17:00:00,0.0072685185185185006,0.055378323108384434,0.3944474758185413,0.008558752365222768
2020-11-13 18:00:00,0.0,0.0014723926380368,0.3885023105633386,0.0
2020-11-13 19:00:00,0.0,0.0011451942740286,0.3884472301834856,0.0
2020-11-13 20:00:00,0.0,0.0008179959100204,0.3883921498036325,0.0
2020-11-13 21:00:00,0.0,0.0004907975460122,0.3883370694237795,0.0
2020-11-13 22:00:00,0.0,0.0004907975460122,0.388550125020743,0.0
2020-11-13 23:00:00,0.0,0.0004907975460122,0.3887631806177065,0.0
2020-11-14 00:00:00,0.0,0.0004907975460122,0.38897623621467,0.0
2020-11-14 01:00:00,0.0,0.0004907975460122,0.3761081703657243,0.0
2020-11-14 02:00:00,0.0,0.0004907975460122,0.3632401045167786,0.0
