timestamp,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,TemperatureAt0,power_normed
2020-11-11 08:00:00,0.022263948497854,0.0779543197616683,0.3468923876600113,0.1111111111111111
2020-11-11 09:00:00,0.04774678111587975,0.12413108242303869,0.3553554890262551,0.19778806584362138
2020-11-11 10:00:00,0.07322961373390549,0.1703078450844091,0.36381859039249886,0.28446502057613166
2020-11-11 11:00:00,0.09871244635193124,0.2164846077457795,0.3722816917587427,0.37114197530864196
2020-11-11 12:00:00,0.124195278969957,0.2626613704071499,0.3807447931249865,0.4578189300411522
2020-11-11 13:00:00,0.0999642346208869,0.23411122144985097,0.3735529278875032,0.40315500685871053
2020-11-11 14:00:00,0.0757331902718168,0.2055610724925521,0.36636106265002,0.34849108367626885
2020-11-11 15:00:00,0.0515021459227467,0.1770109235352532,0.3591691974125367,0.2938271604938272
2020-11-11 16:00:00,0.0343347639484978,0.11900033101621976,0.3492673400963478,0.19622770919067217
2020-11-11 17:00:00,0.0171673819742489,0.060989738497186335,0.33936548278015893,0.09862825788751714
2020-11-11 18:00:00,0.0,0.0029791459781529,0.32946362546397,0.0010288065843621
2020-11-11 19:00:00,0.0,0.0022343594836146665,0.31857340120279226,0.0006858710562414
2020-11-11 20:00:00,0.0,0.0014895729890764332,0.30768317694161457,0.0003429355281207
2020-11-11 21:00:00,0.0,0.0007447864945382,0.2967929526804368,0.0
2020-11-11 22:00:00,0.0,0.0006620324395895,0.2923878993253738,0.0
2020-11-11 23:00:00,0.0,0.0005792783846408,0.2879828459703107,0.0
2020-11-12 00:00:00,0.0,0.0004965243296921,0.2835777926152477,0.0
2020-11-12 01:00:00,0.0,0.0004965243296921,0.2824639054613855,0.0
2020-11-12 02:00:00,0.0,0.0004965243296921,0.2813500183075233,0.0
2020-11-12 03:00:00,0.0,0.0004965243296921,0.27668339471738207,0.0
2020-11-12 04:00:00,0.0,0.0004965243296921,0.2720167711272409,0.0
2020-11-12 05:00:00,0.0,0.0004965243296921,0.2673501475370996,0.0
2020-11-12 06:00:00,0.0,0.0004965243296921,0.2626835239469584,0.0
2020-11-12 07:00:00,0.0130096566523605,0.0443147964250248,0.2736838326620574,0.0397119341563786
2020-11-12 08:00:00,0.026019313304721,0.0881330685203575,0.2846841413771565,0.0794238683127572
2020-11-12 09:00:00,0.07876207081545063,0.12233118172790465,0.2947331768219575,0.17623456790123457
2020-11-12 10:00:00,0.13150482832618027,0.1565292949354518,0.3047822122667585,0.2730452674897119
2020-11-12 11:00:00,0.18424758583690987,0.19072740814299893,0.31483124771155957,0.3698559670781893
2020-11-12 12:00:00,0.2369903433476395,0.2249255213505461,0.3248802831563606,0.4666666666666667
2020-11-12 13:00:00,0.19738018597997137,0.20655412115193636,0.31197000916572737,0.3921124828532236
2020-11-12 14:00:00,0.15777002861230321,0.18818272095332664,0.2990597351750941,0.3175582990397805
2020-11-12 15:00:00,0.1181598712446351,0.1698113207547169,0.2861494611844609,0.2430041152263374
2020-11-12 16:00:00,0.0787732474964234,0.11428334988414426,0.2883317658264351,0.1624828532235939
2020-11-12 17:00:00,0.0393866237482117,0.058755379013571626,0.2905140704684094,0.08196159122085042
2020-11-12 18:00:00,0.0,0.003227408142999,0.2926963751103836,0.0014403292181069
2020-11-12 19:00:00,0.0,0.0023998675935120667,0.29565812554892656,0.0009602194787379332
2020-11-12 20:00:00,0.0,0.0015723270440251335,0.29861987598746953,0.0004801097393689666
2020-11-12 21:00:00,0.0,0.0007447864945382,0.3015816264260125,0.0
2020-11-12 22:00:00,0.0,0.0006620324395895,0.3007105233558528,0.0
2020-11-12 23:00:00,0.0,0.0005792783846408,0.2998394202856931,0.0
2020-11-13 00:00:00,0.0,0.0004965243296921,0.2989683172155334,0.0
2020-11-13 01:00:00,0.0,0.0004965243296921,0.29127197800225435,0.0
2020-11-13 02:00:00,0.0,0.0004965243296921,0.2835756387889753,0.0
2020-11-13 03:00:00,0.0,0.0004965243296921,0.2850513687565961,0.0
2020-11-13 04:00:00,0.0,0.0004965243296921,0.2865270987242169,0.0
2020-11-13 05:00:00,0.0,0.0004965243296921,0.2880028286918377,0.0
2020-11-13 06:00:00,0.0,0.0004965243296921,0.2894785586594585,0.0
2020-11-13 07:00:00,0.0063036480686695,0.0382323733862959,0.3054046680594743,0.04773662551440325
2020-11-13 08:00:00,0.012607296137339,0.0759682224428997,0.3213307774594901,0.0954732510288065
2020-11-13 09:00:00,0.02997585836909865,0.12971698113207547,0.33096520134685936,0.19444444444444436
2020-11-13 10:00:00,0.0473444206008583,0.1834657398212512,0.3405996252342286,0.29341563786008223
2020-11-13 11:00:00,0.06471298283261795,0.23721449851042697,0.3502340491215978,0.3923868312757201
2020-11-13 12:00:00,0.0820815450643776,0.2909632571996027,0.359868473008967,0.491358024691358
2020-11-13 13:00:00,0.05816344778254644,0.2569513406156901,0.3557577759111283,0.41975308641975306
2020-11-13 14:00:00,0.03424535050071527,0.22293942403177752,0.35164707881328955,0.3481481481481481
2020-11-13 15:00:00,0.0103272532188841,0.1889275074478649,0.3475363817154508,0.2765432098765432
2020-11-13 16:00:00,0.006884835479256066,0.12677921218139684,0.33582985729704373,0.18470507544581616
2020-11-13 17:00:00,0.003442417739628033,0.06463091691492877,0.3241233328786367,0.09286694101508913
2020-11-13 18:00:00,0.0,0.0024826216484607,0.3124168084602296,0.0010288065843621
2020-11-13 19:00:00,0.0,0.0018205892088711665,0.2998626337466287,0.0006858710562414
2020-11-13 20:00:00,0.0,0.0011585567692816332,0.2873084590330277,0.0003429355281207
2020-11-13 21:00:00,0.0,0.0004965243296921,0.2747542843194268,0.0
2020-11-13 22:00:00,0.0,0.0004965243296921,0.26786515133022704,0.0
2020-11-13 23:00:00,0.0,0.0004965243296921,0.26097601834102724,0.0
2020-11-14 00:00:00,0.0,0.0004965243296921,0.2540868853518275,0.0
2020-11-14 01:00:00,0.0,0.0004965243296921,0.21595231428632966,0.0
